x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
51391.0,50630.0,51705.0,51272.0,50685.0,51151.0,49267.0,49390.0,50208.0,51691.0
51437.0,50667.0,51744.0,51307.0,50720.0,51192.0,49302.0,49439.0,50234.0,51719.0
51476.0,50702.0,51778.0,51356.0,50750.0,51227.0,49336.0,49468.0,50284.0,51764.0
51513.0,50735.0,51824.0,51389.0,50790.0,51270.0,49371.0,49510.0,50331.0,51803.0
51565.0,50774.0,51868.0,51426.0,50835.0,51306.0,49408.0,49554.0,50375.0,51836.0
51615.0,50809.0,51906.0,51465.0,50871.0,51345.0,49473.0,49603.0,50414.0,51876.0
51648.0,50848.0,51944.0,51505.0,50900.0,51375.0,49508.0,49647.0,50452.0,51912.0
51680.0,50888.0,51978.0,51538.0,50935.0,51415.0,49548.0,49678.0,50500.0,51938.0
51717.0,50923.0,52017.0,51573.0,50966.0,51454.0,49583.0,49715.0,50535.0,51981.0
51756.0,50957.0,52049.0,51606.0,51004.0,51501.0,49616.0,49743.0,50571.0,52014.0
51798.0,50989.0,52086.0,51650.0,51044.0,51555.0,49655.0,49775.0,50615.0,52053.0
51838.0,51034.0,52119.0,51693.0,51073.0,51588.0,49683.0,49804.0,50647.0,52082.0
51875.0,51086.0,52152.0,51726.0,51102.0,51625.0,49720.0,49840.0,50686.0,52127.0
51909.0,51133.0,52178.0,51756.0,51133.0,51661.0,49759.0,49876.0,50723.0,52164.0
51947.0,51170.0,52214.0,51791.0,51163.0,51696.0,49809.0,49913.0,50750.0,52196.0
51976.0,51208.0,52257.0,51831.0,51202.0,51731.0,49844.0,49951.0,50792.0,52233.0
52013.0,51241.0,52291.0,51865.0,51256.0,51782.0,49891.0,49993.0,50837.0,52281.0
52056.0,51274.0,52318.0,51896.0,51288.0,51819.0,49934.0,50026.0,50888.0,52315.0
52095.0,51300.0,52351.0,51930.0,51316.0,51858.0,49968.0,50063.0,50923.0,52355.0
52130.0,51346.0,52390.0,51960.0,51353.0,51902.0,49999.0,50096.0,50956.0,52386.0
52161.0,51375.0,52425.0,51994.0,51393.0,51939.0,50041.0,50134.0,50998.0,52418.0
52189.0,51415.0,52474.0,52023.0,51427.0,51973.0,50075.0,50164.0,51034.0,52457.0
52226.0,51443.0,52498.0,52055.0,51472.0,52007.0,50103.0,50205.0,51067.0,52484.0
52264.0,51469.0,52522.0,52091.0,51503.0,52040.0,50133.0,50239.0,51100.0,52516.0
52310.0,51516.0,52552.0,52133.0,51527.0,52077.0,50175.0,50261.0,51145.0,52544.0
52342.0,51542.0,52591.0,52180.0,51560.0,52112.0,50207.0,50299.0,51179.0,52574.0
52368.0,51586.0,52629.0,52216.0,51602.0,52151.0,50232.0,50335.0,51218.0,52594.0
52407.0,51613.0,52659.0,52259.0,51635.0,52186.0,50261.0,50357.0,51246.0,52630.0
52455.0,51642.0,52687.0,52312.0,51659.0,52210.0,50297.0,50384.0,51277.0,52675.0
52481.0,51669.0,52714.0,52347.0,51691.0,52241.0,50328.0,50416.0,51317.0,52702.0
52507.0,51704.0,52741.0,52386.0,51720.0,52275.0,50367.0,50443.0,51359.0,52736.0
52530.0,51743.0,52773.0,52426.0,51746.0,52313.0,50404.0,50470.0,51402.0,52767.0
52562.0,51768.0,52804.0,52458.0,51777.0,52349.0,50439.0,50492.0,51433.0,52800.0
52597.0,51793.0,52834.0,52488.0,51802.0,52387.0,50472.0,50532.0,51460.0,52835.0
52625.0,51830.0,52872.0,52531.0,51836.0,52414.0,50512.0,50574.0,51498.0,52870.0
52653.0,51865.0,52908.0,52569.0,51876.0,52447.0,50541.0,50611.0,51535.0,52896.0
52679.0,51904.0,52940.0,52609.0,51906.0,52475.0,50571.0,50647.0,51579.0,52934.0
52720.0,51939.0,52971.0,52646.0,51943.0,52502.0,50602.0,50671.0,51609.0,52962.0
52753.0,51972.0,52995.0,52693.0,51985.0,52531.0,50640.0,50708.0,51647.0,52992.0
52775.0,52004.0,53028.0,52726.0,52023.0,52555.0,50665.0,50738.0,51685.0,53027.0
52807.0,52037.0,53057.0,52758.0,52058.0,52595.0,50696.0,50774.0,51708.0,53059.0
52848.0,52069.0,53093.0,52809.0,52091.0,52630.0,50740.0,50797.0,51734.0,53082.0
52882.0,52096.0,53126.0,52844.0,52118.0,52659.0,50770.0,50824.0,51769.0,53114.0
52917.0,52121.0,53157.0,52883.0,52155.0,52690.0,50805.0,50850.0,51807.0,53140.0
52943.0,52150.0,53184.0,52898.0,52193.0,52713.0,50842.0,50880.0,51834.0,53165.0
52974.0,52177.0,53208.0,52924.0,52217.0,52740.0,50872.0,50918.0,51858.0,53206.0
52994.0,52208.0,53243.0,52962.0,52238.0,52769.0,50903.0,50946.0,51898.0,53232.0
53024.0,52237.0,53272.0,52987.0,52264.0,52797.0,50933.0,50967.0,51930.0,53268.0
53052.0,52268.0,53297.0,53024.0,52296.0,52818.0,50969.0,50992.0,51958.0,53306.0
53080.0,52297.0,53319.0,53053.0,52331.0,52840.0,51007.0,51027.0,51990.0,53329.0
53101.0,52331.0,53343.0,53092.0,52368.0,52874.0,51027.0,51050.0,52024.0,53354.0
53124.0,52377.0,53366.0,53125.0,52405.0,52897.0,51055.0,51073.0,52059.0,53381.0
53156.0,52407.0,53397.0,53152.0,52431.0,52924.0,51084.0,51104.0,52080.0,53410.0
53187.0,52431.0,53433.0,53183.0,52456.0,52956.0,51108.0,51125.0,52116.0,53438.0
53209.0,52459.0,53452.0,53204.0,52489.0,52985.0,51141.0,51159.0,52157.0,53473.0
53231.0,52490.0,53476.0,53233.0,52518.0,53020.0,51179.0,51186.0,52192.0,53505.0
53253.0,52519.0,53504.0,53268.0,52547.0,53052.0,51209.0,51206.0,52220.0,53524.0
53275.0,52554.0,53537.0,53301.0,52572.0,53073.0,51239.0,51233.0,52250.0,53559.0
53293.0,52580.0,53572.0,53340.0,52603.0,53102.0,51276.0,51262.0,52282.0,53583.0
53321.0,52609.0,53595.0,53369.0,52636.0,53133.0,51299.0,51288.0,52299.0,53608.0
53350.0,52634.0,53621.0,53403.0,52667.0,53150.0,51325.0,51326.0,52327.0,53633.0
53378.0,52671.0,53651.0,53434.0,52699.0,53172.0,51345.0,51367.0,52359.0,53666.0
53402.0,52692.0,53678.0,53453.0,52724.0,53200.0,51366.0,51393.0,52381.0,53683.0
53425.0,52724.0,53699.0,53476.0,52754.0,53235.0,51401.0,51418.0,52411.0,53704.0
53446.0,52745.0,53728.0,53502.0,52780.0,53262.0,51432.0,51452.0,52434.0,53732.0
53473.0,52777.0,53761.0,53534.0,52816.0,53285.0,51453.0,51478.0,52459.0,53760.0
53500.0,52806.0,53784.0,53561.0,52837.0,53312.0,51483.0,51506.0,52495.0,53783.0
53529.0,52835.0,53806.0,53578.0,52859.0,53344.0,51507.0,51526.0,52521.0,53804.0
53555.0,52856.0,53829.0,53604.0,52885.0,53367.0,51540.0,51551.0,52549.0,53832.0
53577.0,52876.0,53860.0,53630.0,52911.0,53392.0,51567.0,51574.0,52572.0,53855.0
53609.0,52899.0,53889.0,53648.0,52939.0,53423.0,51599.0,51601.0,52597.0,53881.0
53634.0,52921.0,53910.0,53676.0,52961.0,53458.0,51627.0,51622.0,52625.0,53904.0
53651.0,52950.0,53937.0,53706.0,52995.0,53481.0,51661.0,51644.0,52650.0,53930.0
53666.0,52974.0,53968.0,53737.0,53019.0,53505.0,51680.0,51670.0,52672.0,53953.0
53693.0,53009.0,53993.0,53759.0,53041.0,53519.0,51699.0,51702.0,52692.0,53970.0
53714.0,53032.0,54017.0,53780.0,53063.0,53543.0,51719.0,51713.0,52711.0,53998.0
53732.0,53050.0,54037.0,53814.0,53088.0,53567.0,51740.0,51738.0,52744.0,54016.0
53755.0,53078.0,54057.0,53839.0,53110.0,53591.0,51773.0,51761.0,52777.0,54055.0
53780.0,53106.0,54072.0,53871.0,53149.0,53618.0,51801.0,51783.0,52808.0,54071.0
53805.0,53134.0,54093.0,53897.0,53174.0,53640.0,51821.0,51807.0,52837.0,54100.0
53835.0,53154.0,54128.0,53922.0,53197.0,53664.0,51837.0,51830.0,52868.0,54132.0
53855.0,53179.0,54149.0,53956.0,53218.0,53687.0,51855.0,51859.0,52891.0,54150.0
53875.0,53215.0,54171.0,53977.0,53245.0,53706.0,51880.0,51887.0,52922.0,54175.0
53905.0,53241.0,54187.0,54001.0,53273.0,53725.0,51897.0,51903.0,52951.0,54199.0
53922.0,53268.0,54206.0,54027.0,53297.0,53744.0,51929.0,51928.0,52980.0,54221.0
53947.0,53289.0,54233.0,54056.0,53317.0,53774.0,51956.0,51954.0,53003.0,54250.0
53978.0,53315.0,54256.0,54078.0,53343.0,53804.0,51975.0,51978.0,53029.0,54274.0
54006.0,53344.0,54277.0,54095.0,53371.0,53826.0,52003.0,52008.0,53063.0,54299.0
54028.0,53370.0,54293.0,54120.0,53396.0,53848.0,52024.0,52034.0,53081.0,54310.0
54056.0,53396.0,54327.0,54145.0,53426.0,53865.0,52047.0,52056.0,53105.0,54335.0
54076.0,53424.0,54345.0,54160.0,53454.0,53890.0,52068.0,52076.0,53124.0,54352.0
54102.0,53453.0,54363.0,54191.0,53471.0,53912.0,52089.0,52097.0,53144.0,54380.0
54124.0,53474.0,54386.0,54221.0,53499.0,53929.0,52112.0,52129.0,53177.0,54405.0
54151.0,53506.0,54406.0,54249.0,53519.0,53951.0,52135.0,52158.0,53204.0,54419.0
54179.0,53534.0,54431.0,54275.0,53538.0,53968.0,52155.0,52178.0,53227.0,54438.0
54192.0,53557.0,54453.0,54295.0,53558.0,53990.0,52178.0,52202.0,53248.0,54459.0
54212.0,53586.0,54477.0,54316.0,53575.0,54019.0,52204.0,52232.0,53282.0,54476.0
54237.0,53609.0,54500.0,54333.0,53595.0,54046.0,52220.0,52254.0,53296.0,54493.0
54259.0,53633.0,54524.0,54358.0,53608.0,54061.0,52238.0,52280.0,53321.0,54517.0
54275.0,53655.0,54548.0,54386.0,53617.0,54085.0,52261.0,52296.0,53344.0,54542.0
54296.0,53675.0,54565.0,54412.0,53637.0,54113.0,52288.0,52311.0,53366.0,54562.0
54325.0,53692.0,54584.0,54432.0,53659.0,54135.0,52312.0,52327.0,53389.0,54582.0
54346.0,53713.0,54611.0,54446.0,53681.0,54161.0,52335.0,52352.0,53414.0,54611.0
54360.0,53735.0,54631.0,54477.0,53701.0,54186.0,52359.0,52376.0,53440.0,54632.0
54382.0,53756.0,54653.0,54503.0,53721.0,54207.0,52384.0,52399.0,53466.0,54659.0
54397.0,53779.0,54679.0,54525.0,53743.0,54228.0,52398.0,52414.0,53493.0,54685.0
54422.0,53803.0,54702.0,54545.0,53759.0,54251.0,52424.0,52435.0,53517.0,54709.0
54445.0,53821.0,54729.0,54568.0,53768.0,54270.0,52440.0,52464.0,53538.0,54729.0
54467.0,53839.0,54748.0,54590.0,53783.0,54286.0,52466.0,52487.0,53558.0,54749.0
54490.0,53856.0,54763.0,54607.0,53800.0,54309.0,52485.0,52505.0,53583.0,54760.0
54508.0,53876.0,54786.0,54631.0,53823.0,54325.0,52499.0,52528.0,53612.0,54779.0
54524.0,53897.0,54807.0,54644.0,53842.0,54354.0,52517.0,52549.0,53639.0,54796.0
54540.0,53918.0,54818.0,54661.0,53860.0,54371.0,52539.0,52573.0,53662.0,54813.0
54564.0,53938.0,54835.0,54677.0,53887.0,54395.0,52558.0,52589.0,53681.0,54838.0
54584.0,53957.0,54854.0,54702.0,53908.0,54413.0,52575.0,52614.0,53709.0,54862.0
54610.0,53981.0,54872.0,54724.0,53929.0,54432.0,52591.0,52635.0,53723.0,54884.0
54630.0,54008.0,54890.0,54740.0,53948.0,54449.0,52608.0,52657.0,53740.0,54907.0
54659.0,54029.0,54900.0,54763.0,53962.0,54468.0,52626.0,52679.0,53760.0,54924.0
54676.0,54051.0,54921.0,54789.0,53986.0,54483.0,52649.0,52706.0,53790.0,54941.0
54700.0,54069.0,54942.0,54805.0,54005.0,54506.0,52665.0,52731.0,53808.0,54967.0
54719.0,54092.0,54969.0,54819.0,54025.0,54522.0,52685.0,52756.0,53825.0,54987.0
54734.0,54110.0,54983.0,54835.0,54041.0,54538.0,52699.0,52773.0,53846.0,55003.0
54754.0,54129.0,55012.0,54853.0,54063.0,54558.0,52718.0,52794.0,53867.0,55023.0
54778.0,54154.0,55024.0,54874.0,54083.0,54586.0,52735.0,52815.0,53878.0,55042.0
54801.0,54175.0,55042.0,54890.0,54103.0,54603.0,52758.0,52837.0,53895.0,55063.0
54825.0,54188.0,55061.0,54919.0,54122.0,54620.0,52775.0,52857.0,53913.0,55078.0
54845.0,54202.0,55086.0,54942.0,54140.0,54636.0,52793.0,52867.0,53934.0,55093.0
54864.0,54222.0,55102.0,54973.0,54163.0,54649.0,52811.0,52891.0,53961.0,55113.0
54883.0,54244.0,55117.0,54987.0,54182.0,54666.0,52830.0,52906.0,53985.0,55133.0
54898.0,54270.0,55133.0,55012.0,54199.0,54682.0,52848.0,52925.0,53999.0,55145.0
54917.0,54288.0,55149.0,55034.0,54223.0,54699.0,52865.0,52941.0,54021.0,55157.0
54936.0,54308.0,55171.0,55060.0,54236.0,54712.0,52876.0,52952.0,54040.0,55174.0
54949.0,54326.0,55187.0,55083.0,54257.0,54725.0,52891.0,52982.0,54063.0,55195.0
54961.0,54348.0,55205.0,55101.0,54274.0,54748.0,52915.0,53001.0,54090.0,55206.0
54977.0,54364.0,55214.0,55119.0,54292.0,54764.0,52934.0,53023.0,54111.0,55222.0
54994.0,54374.0,55229.0,55136.0,54311.0,54781.0,52946.0,53039.0,54130.0,55238.0
55011.0,54395.0,55242.0,55154.0,54328.0,54806.0,52962.0,53056.0,54156.0,55259.0
55022.0,54412.0,55262.0,55173.0,54344.0,54816.0,52985.0,53068.0,54172.0,55273.0
55038.0,54433.0,55278.0,55191.0,54362.0,54831.0,52996.0,53083.0,54192.0,55287.0
55057.0,54454.0,55304.0,55214.0,54376.0,54851.0,53008.0,53099.0,54210.0,55312.0
55071.0,54472.0,55320.0,55235.0,54394.0,54868.0,53027.0,53112.0,54228.0,55331.0
55090.0,54496.0,55337.0,55255.0,54415.0,54888.0,53048.0,53132.0,54251.0,55355.0
55105.0,54513.0,55352.0,55270.0,54432.0,54904.0,53073.0,53149.0,54264.0,55372.0
55130.0,54531.0,55365.0,55288.0,54453.0,54926.0,53089.0,53171.0,54279.0,55388.0
55146.0,54549.0,55379.0,55306.0,54468.0,54938.0,53105.0,53191.0,54299.0,55404.0
55164.0,54570.0,55394.0,55329.0,54491.0,54958.0,53125.0,53218.0,54319.0,55418.0
55181.0,54589.0,55403.0,55345.0,54507.0,54973.0,53143.0,53250.0,54335.0,55444.0
55202.0,54602.0,55423.0,55363.0,54518.0,54990.0,53158.0,53267.0,54357.0,55462.0
55218.0,54615.0,55440.0,55381.0,54532.0,55008.0,53175.0,53282.0,54368.0,55475.0
55236.0,54639.0,55460.0,55408.0,54549.0,55016.0,53189.0,53295.0,54386.0,55492.0
55248.0,54651.0,55483.0,55428.0,54569.0,55036.0,53211.0,53317.0,54408.0,55512.0
55260.0,54671.0,55501.0,55442.0,54583.0,55048.0,53221.0,53334.0,54426.0,55531.0
55276.0,54682.0,55514.0,55459.0,54598.0,55066.0,53235.0,53354.0,54445.0,55548.0
55292.0,54703.0,55530.0,55475.0,54613.0,55081.0,53250.0,53375.0,54456.0,55564.0
55306.0,54724.0,55546.0,55494.0,54634.0,55097.0,53272.0,53393.0,54474.0,55578.0
55319.0,54736.0,55560.0,55514.0,54645.0,55114.0,53289.0,53409.0,54483.0,55590.0
55334.0,54754.0,55580.0,55537.0,54665.0,55127.0,53301.0,53424.0,54502.0,55607.0
55352.0,54773.0,55596.0,55550.0,54676.0,55137.0,53315.0,53441.0,54520.0,55623.0
55366.0,54787.0,55611.0,55569.0,54689.0,55145.0,53335.0,53451.0,54540.0,55638.0
55379.0,54810.0,55625.0,55582.0,54700.0,55161.0,53350.0,53465.0,54556.0,55660.0
55395.0,54824.0,55642.0,55593.0,54717.0,55175.0,53368.0,53476.0,54574.0,55676.0
55411.0,54844.0,55657.0,55611.0,54727.0,55184.0,53382.0,53499.0,54594.0,55690.0
55423.0,54861.0,55667.0,55630.0,54747.0,55204.0,53398.0,53518.0,54611.0,55704.0
55442.0,54875.0,55679.0,55647.0,54757.0,55216.0,53409.0,53531.0,54623.0,55714.0
55453.0,54896.0,55696.0,55662.0,54769.0,55233.0,53416.0,53543.0,54643.0,55732.0
55466.0,54902.0,55706.0,55683.0,54778.0,55245.0,53427.0,53558.0,54658.0,55745.0
55480.0,54922.0,55719.0,55703.0,54800.0,55266.0,53443.0,53573.0,54676.0,55765.0
55495.0,54934.0,55739.0,55718.0,54818.0,55284.0,53458.0,53589.0,54689.0,55776.0
55508.0,54945.0,55748.0,55731.0,54842.0,55299.0,53465.0,53607.0,54706.0,55788.0
55524.0,54952.0,55755.0,55738.0,54854.0,55315.0,53483.0,53621.0,54724.0,55798.0
55538.0,54968.0,55770.0,55755.0,54867.0,55326.0,53500.0,53631.0,54740.0,55816.0
55555.0,54982.0,55790.0,55764.0,54882.0,55341.0,53515.0,53649.0,54753.0,55830.0
55569.0,54997.0,55808.0,55773.0,54902.0,55354.0,53529.0,53666.0,54770.0,55840.0
55582.0,55013.0,55816.0,55788.0,54917.0,55374.0,53541.0,53683.0,54787.0,55849.0
55603.0,55029.0,55827.0,55804.0,54931.0,55385.0,53555.0,53697.0,54806.0,55864.0
55615.0,55046.0,55844.0,55810.0,54951.0,55400.0,53568.0,53712.0,54821.0,55878.0
55625.0,55071.0,55858.0,55827.0,54973.0,55418.0,53575.0,53724.0,54835.0,55894.0
55633.0,55089.0,55867.0,55840.0,54983.0,55434.0,53587.0,53737.0,54842.0,55907.0
55644.0,55104.0,55874.0,55859.0,54992.0,55448.0,53610.0,53753.0,54854.0,55924.0
55661.0,55121.0,55883.0,55876.0,55008.0,55459.0,53619.0,53763.0,54867.0,55934.0
55671.0,55134.0,55897.0,55901.0,55015.0,55468.0,53634.0,53780.0,54891.0,55947.0
55689.0,55149.0,55911.0,55917.0,55022.0,55481.0,53644.0,53795.0,54897.0,55959.0
55703.0,55157.0,55917.0,55935.0,55035.0,55494.0,53670.0,53814.0,54905.0,55968.0
55716.0,55178.0,55926.0,55954.0,55055.0,55507.0,53685.0,53830.0,54917.0,55986.0
55726.0,55191.0,55940.0,55966.0,55072.0,55520.0,53696.0,53840.0,54928.0,56008.0
55743.0,55204.0,55949.0,55983.0,55089.0,55525.0,53715.0,53854.0,54946.0,56018.0
55751.0,55217.0,55966.0,55998.0,55105.0,55542.0,53727.0,53861.0,54959.0,56030.0
55766.0,55239.0,55978.0,56016.0,55123.0,55548.0,53739.0,53878.0,54977.0,56046.0
55775.0,55252.0,55987.0,56029.0,55138.0,55561.0,53757.0,53888.0,54986.0,56060.0
55788.0,55259.0,55995.0,56045.0,55148.0,55580.0,53764.0,53899.0,54998.0,56077.0
55801.0,55265.0,56004.0,56056.0,55159.0,55586.0,53779.0,53914.0,55006.0,56097.0
55809.0,55281.0,56015.0,56068.0,55169.0,55602.0,53790.0,53932.0,55023.0,56111.0
55820.0,55293.0,56023.0,56077.0,55178.0,55612.0,53798.0,53942.0,55040.0,56118.0
55835.0,55304.0,56032.0,56086.0,55190.0,55626.0,53808.0,53953.0,55056.0,56131.0
55845.0,55310.0,56043.0,56096.0,55203.0,55640.0,53819.0,53962.0,55069.0,56144.0
55855.0,55323.0,56059.0,56112.0,55209.0,55652.0,53832.0,53974.0,55085.0,56156.0
55868.0,55332.0,56073.0,56124.0,55220.0,55667.0,53842.0,53992.0,55092.0,56162.0
55879.0,55345.0,56083.0,56137.0,55235.0,55676.0,53858.0,54008.0,55109.0,56182.0
55888.0,55350.0,56088.0,56154.0,55242.0,55680.0,53870.0,54028.0,55120.0,56196.0
55900.0,55365.0,56095.0,56160.0,55257.0,55689.0,53878.0,54049.0,55128.0,56212.0
55912.0,55379.0,56107.0,56169.0,55275.0,55694.0,53890.0,54063.0,55135.0,56216.0
55922.0,55396.0,56114.0,56184.0,55284.0,55705.0,53907.0,54075.0,55152.0,56223.0
55928.0,55406.0,56125.0,56198.0,55296.0,55714.0,53931.0,54091.0,55166.0,56233.0
55937.0,55416.0,56140.0,56207.0,55312.0,55722.0,53947.0,54105.0,55175.0,56245.0
55947.0,55430.0,56151.0,56224.0,55328.0,55731.0,53968.0,54119.0,55197.0,56252.0
55967.0,55447.0,56157.0,56240.0,55335.0,55746.0,53983.0,54126.0,55209.0,56261.0
55976.0,55453.0,56161.0,56251.0,55344.0,55755.0,54003.0,54137.0,55221.0,56284.0
55984.0,55463.0,56170.0,56266.0,55357.0,55768.0,54008.0,54147.0,55227.0,56294.0
56002.0,55472.0,56177.0,56273.0,55365.0,55775.0,54024.0,54155.0,55233.0,56310.0
56008.0,55483.0,56187.0,56287.0,55379.0,55788.0,54036.0,54169.0,55245.0,56325.0
56021.0,55495.0,56195.0,56298.0,55392.0,55799.0,54050.0,54182.0,55260.0,56332.0
56030.0,55503.0,56204.0,56310.0,55402.0,55806.0,54060.0,54192.0,55274.0,56348.0
56033.0,55514.0,56211.0,56328.0,55407.0,55821.0,54068.0,54203.0,55291.0,56367.0
56040.0,55526.0,56219.0,56344.0,55418.0,55829.0,54080.0,54222.0,55302.0,56378.0
56053.0,55533.0,56227.0,56354.0,55436.0,55839.0,54085.0,54229.0,55310.0,56393.0
56068.0,55539.0,56239.0,56371.0,55444.0,55852.0,54088.0,54239.0,55323.0,56398.0
56082.0,55548.0,56248.0,56386.0,55459.0,55862.0,54103.0,54247.0,55335.0,56406.0
56094.0,55560.0,56258.0,56393.0,55466.0,55870.0,54114.0,54250.0,55351.0,56414.0
56103.0,55567.0,56267.0,56399.0,55478.0,55879.0,54123.0,54264.0,55355.0,56421.0
56115.0,55581.0,56278.0,56406.0,55486.0,55888.0,54132.0,54277.0,55368.0,56427.0
56121.0,55588.0,56286.0,56416.0,55498.0,55900.0,54141.0,54289.0,55381.0,56441.0
56131.0,55598.0,56295.0,56424.0,55512.0,55910.0,54151.0,54297.0,55386.0,56449.0
56140.0,55610.0,56302.0,56432.0,55524.0,55926.0,54162.0,54312.0,55400.0,56461.0
56146.0,55620.0,56316.0,56448.0,55535.0,55933.0,54170.0,54323.0,55409.0,56476.0
56153.0,55632.0,56327.0,56457.0,55545.0,55941.0,54176.0,54334.0,55419.0,56489.0
56162.0,55638.0,56341.0,56469.0,55555.0,55949.0,54191.0,54342.0,55434.0,56504.0
56175.0,55649.0,56347.0,56486.0,55559.0,55958.0,54205.0,54357.0,55439.0,56520.0
56187.0,55663.0,56354.0,56497.0,55576.0,55969.0,54216.0,54369.0,55459.0,56526.0
56190.0,55672.0,56360.0,56508.0,55586.0,55980.0,54230.0,54381.0,55471.0,56539.0
56200.0,55687.0,56370.0,56515.0,55593.0,55989.0,54239.0,54396.0,55477.0,56550.0
56213.0,55700.0,56380.0,56528.0,55603.0,55999.0,54251.0,54409.0,55483.0,56563.0
56226.0,55715.0,56387.0,56535.0,55614.0,56010.0,54259.0,54420.0,55491.0,56575.0
56237.0,55724.0,56394.0,56543.0,55630.0,56018.0,54272.0,54432.0,55504.0,56584.0
56251.0,55737.0,56406.0,56548.0,55639.0,56030.0,54280.0,54441.0,55514.0,56598.0
56260.0,55747.0,56413.0,56552.0,55651.0,56035.0,54290.0,54453.0,55525.0,56612.0
56272.0,55761.0,56427.0,56560.0,55662.0,56046.0,54303.0,54470.0,55536.0,56622.0
56279.0,55769.0,56436.0,56571.0,55669.0,56055.0,54310.0,54480.0,55546.0,56632.0
56289.0,55778.0,56445.0,56583.0,55677.0,56063.0,54320.0,54490.0,55555.0,56641.0
56299.0,55784.0,56455.0,56589.0,55691.0,56074.0,54333.0,54496.0,55562.0,56648.0
56305.0,55798.0,56468.0,56602.0,55701.0,56078.0,54340.0,54508.0,55572.0,56654.0
56313.0,55811.0,56471.0,56610.0,55709.0,56081.0,54346.0,54520.0,55583.0,56664.0
56326.0,55821.0,56481.0,56620.0,55723.0,56088.0,54358.0,54527.0,55597.0,56673.0
56334.0,55830.0,56490.0,56630.0,55733.0,56097.0,54366.0,54535.0,55606.0,56681.0
56340.0,55835.0,56495.0,56645.0,55738.0,56103.0,54375.0,54551.0,55620.0,56688.0
56351.0,55843.0,56502.0,56654.0,55745.0,56107.0,54383.0,54560.0,55628.0,56698.0
56359.0,55852.0,56503.0,56659.0,55749.0,56117.0,54395.0,54573.0,55642.0,56708.0
56370.0,55861.0,56511.0,56672.0,55760.0,56129.0,54409.0,54581.0,55651.0,56719.0
56380.0,55870.0,56520.0,56683.0,55765.0,56134.0,54415.0,54587.0,55660.0,56734.0
56389.0,55878.0,56528.0,56691.0,55780.0,56147.0,54422.0,54594.0,55674.0,56746.0
56398.0,55887.0,56532.0,56697.0,55790.0,56157.0,54436.0,54603.0,55680.0,56756.0
56411.0,55898.0,56540.0,56710.0,55796.0,56165.0,54444.0,54610.0,55688.0,56765.0
56421.0,55905.0,56545.0,56717.0,55804.0,56173.0,54456.0,54616.0,55700.0,56770.0
56433.0,55913.0,56550.0,56723.0,55819.0,56178.0,54467.0,54629.0,55710.0,56781.0
56441.0,55922.0,56556.0,56737.0,55835.0,56190.0,54477.0,54639.0,55719.0,56790.0
56447.0,55929.0,56565.0,56747.0,55849.0,56199.0,54488.0,54648.0,55728.0,56798.0
56454.0,55936.0,56570.0,56759.0,55857.0,56209.0,54496.0,54655.0,55739.0,56805.0
56462.0,55944.0,56585.0,56773.0,55863.0,56215.0,54502.0,54664.0,55745.0,56812.0
56469.0,55952.0,56594.0,56784.0,55872.0,56226.0,54504.0,54673.0,55752.0,56822.0
56477.0,55957.0,56602.0,56796.0,55888.0,56234.0,54511.0,54678.0,55762.0,56833.0
56482.0,55968.0,56617.0,56804.0,55896.0,56245.0,54517.0,54687.0,55769.0,56842.0
56489.0,55972.0,56625.0,56810.0,55906.0,56260.0,54524.0,54699.0,55777.0,56855.0
56499.0,55978.0,56635.0,56822.0,55912.0,56270.0,54530.0,54712.0,55779.0,56861.0
56506.0,55990.0,56645.0,56833.0,55918.0,56280.0,54537.0,54721.0,55785.0,56866.0
56513.0,56000.0,56651.0,56845.0,55931.0,56293.0,54543.0,54727.0,55790.0,56876.0
56516.0,56011.0,56658.0,56852.0,55941.0,56303.0,54555.0,54735.0,55801.0,56889.0
56521.0,56018.0,56666.0,56859.0,55944.0,56314.0,54562.0,54745.0,55812.0,56899.0
56532.0,56025.0,56670.0,56865.0,55948.0,56324.0,54570.0,54752.0,55821.0,56906.0
56542.0,56030.0,56682.0,56874.0,55957.0,56335.0,54580.0,54761.0,55827.0,56916.0
56549.0,56039.0,56690.0,56884.0,55964.0,56350.0,54582.0,54769.0,55832.0,56924.0
56554.0,56056.0,56695.0,56887.0,55976.0,56365.0,54589.0,54781.0,55840.0,56931.0
56559.0,56063.0,56702.0,56900.0,55983.0,56377.0,54598.0,54789.0,55844.0,56937.0
56570.0,56072.0,56708.0,56908.0,55993.0,56384.0,54608.0,54799.0,55854.0,56948.0
56578.0,56078.0,56716.0,56915.0,56001.0,56396.0,54613.0,54806.0,55866.0,56951.0
56584.0,56083.0,56723.0,56917.0,56007.0,56404.0,54620.0,54811.0,55878.0,56953.0
56595.0,56091.0,56725.0,56926.0,56015.0,56413.0,54627.0,54819.0,55886.0,56966.0
56601.0,56098.0,56734.0,56938.0,56020.0,56420.0,54633.0,54823.0,55893.0,56983.0
56617.0,56106.0,56742.0,56943.0,56031.0,56432.0,54645.0,54833.0,55899.0,56990.0
56624.0,56116.0,56753.0,56949.0,56039.0,56446.0,54648.0,54839.0,55905.0,56999.0
56629.0,56124.0,56756.0,56958.0,56048.0,56451.0,54654.0,54844.0,55910.0,57011.0
