x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
49798.0,50491.0,50196.0,49546.0,51048.0,50657.0,51646.0,50882.0,53647.0,52756.0
49837.0,50525.0,50233.0,49582.0,51081.0,50685.0,51672.0,50922.0,53681.0,52785.0
49869.0,50558.0,50277.0,49634.0,51126.0,50719.0,51703.0,50971.0,53707.0,52826.0
49912.0,50586.0,50322.0,49673.0,51170.0,50756.0,51731.0,51019.0,53734.0,52857.0
49958.0,50632.0,50368.0,49719.0,51216.0,50799.0,51752.0,51045.0,53765.0,52893.0
49998.0,50676.0,50412.0,49757.0,51251.0,50834.0,51788.0,51075.0,53806.0,52934.0
50031.0,50715.0,50454.0,49792.0,51284.0,50870.0,51824.0,51117.0,53829.0,52979.0
50064.0,50751.0,50496.0,49826.0,51330.0,50909.0,51856.0,51149.0,53866.0,53014.0
50101.0,50786.0,50525.0,49869.0,51371.0,50941.0,51883.0,51178.0,53902.0,53051.0
50140.0,50817.0,50556.0,49907.0,51420.0,50979.0,51909.0,51213.0,53945.0,53096.0
50176.0,50856.0,50607.0,49952.0,51449.0,51015.0,51934.0,51247.0,53985.0,53131.0
50209.0,50891.0,50640.0,49982.0,51482.0,51046.0,51976.0,51298.0,54011.0,53164.0
50252.0,50932.0,50676.0,50013.0,51513.0,51088.0,52008.0,51332.0,54045.0,53212.0
50279.0,50979.0,50722.0,50046.0,51555.0,51135.0,52047.0,51372.0,54076.0,53252.0
50305.0,51019.0,50755.0,50085.0,51599.0,51172.0,52086.0,51409.0,54107.0,53286.0
50332.0,51054.0,50790.0,50124.0,51634.0,51213.0,52107.0,51446.0,54127.0,53320.0
50383.0,51093.0,50829.0,50154.0,51672.0,51242.0,52138.0,51482.0,54164.0,53360.0
50425.0,51130.0,50863.0,50189.0,51705.0,51289.0,52156.0,51518.0,54196.0,53400.0
50462.0,51178.0,50898.0,50216.0,51737.0,51333.0,52189.0,51554.0,54218.0,53446.0
50509.0,51214.0,50935.0,50248.0,51768.0,51375.0,52220.0,51598.0,54256.0,53475.0
50547.0,51245.0,50962.0,50276.0,51798.0,51423.0,52255.0,51634.0,54305.0,53513.0
50578.0,51282.0,50997.0,50317.0,51840.0,51450.0,52283.0,51667.0,54332.0,53551.0
50619.0,51312.0,51043.0,50350.0,51872.0,51485.0,52315.0,51696.0,54358.0,53583.0
50652.0,51351.0,51077.0,50382.0,51913.0,51519.0,52350.0,51723.0,54396.0,53612.0
50697.0,51379.0,51120.0,50408.0,51950.0,51549.0,52371.0,51747.0,54428.0,53647.0
50735.0,51414.0,51155.0,50446.0,51974.0,51587.0,52401.0,51784.0,54459.0,53683.0
50761.0,51440.0,51183.0,50491.0,51999.0,51623.0,52428.0,51813.0,54489.0,53715.0
50810.0,51475.0,51215.0,50530.0,52027.0,51659.0,52451.0,51859.0,54529.0,53751.0
50855.0,51504.0,51253.0,50556.0,52061.0,51690.0,52480.0,51891.0,54556.0,53780.0
50890.0,51542.0,51296.0,50585.0,52103.0,51715.0,52514.0,51925.0,54587.0,53816.0
50920.0,51564.0,51335.0,50602.0,52133.0,51748.0,52546.0,51953.0,54621.0,53843.0
50963.0,51598.0,51365.0,50643.0,52173.0,51790.0,52574.0,51993.0,54649.0,53874.0
50996.0,51640.0,51399.0,50673.0,52212.0,51837.0,52604.0,52016.0,54682.0,53900.0
51030.0,51668.0,51431.0,50713.0,52247.0,51875.0,52632.0,52044.0,54707.0,53922.0
51069.0,51698.0,51463.0,50743.0,52276.0,51909.0,52672.0,52076.0,54734.0,53962.0
51113.0,51733.0,51499.0,50778.0,52305.0,51938.0,52707.0,52112.0,54765.0,53989.0
51143.0,51760.0,51534.0,50820.0,52331.0,51971.0,52744.0,52148.0,54799.0,54018.0
51171.0,51794.0,51573.0,50853.0,52370.0,52013.0,52765.0,52178.0,54828.0,54050.0
51200.0,51836.0,51610.0,50895.0,52408.0,52050.0,52793.0,52212.0,54856.0,54087.0
51236.0,51867.0,51632.0,50927.0,52447.0,52077.0,52815.0,52243.0,54887.0,54121.0
51278.0,51887.0,51664.0,50959.0,52477.0,52111.0,52845.0,52275.0,54920.0,54150.0
51306.0,51910.0,51699.0,50989.0,52507.0,52148.0,52875.0,52305.0,54952.0,54178.0
51340.0,51930.0,51729.0,51016.0,52556.0,52177.0,52909.0,52344.0,54989.0,54212.0
51375.0,51959.0,51753.0,51034.0,52587.0,52203.0,52945.0,52377.0,55017.0,54243.0
51411.0,51989.0,51785.0,51061.0,52621.0,52235.0,52972.0,52407.0,55043.0,54279.0
51447.0,52019.0,51817.0,51085.0,52664.0,52264.0,52996.0,52435.0,55059.0,54306.0
51494.0,52053.0,51848.0,51122.0,52695.0,52289.0,53030.0,52468.0,55090.0,54338.0
51522.0,52074.0,51892.0,51153.0,52727.0,52326.0,53041.0,52492.0,55125.0,54369.0
51544.0,52110.0,51919.0,51196.0,52756.0,52352.0,53062.0,52522.0,55150.0,54405.0
51578.0,52141.0,51943.0,51226.0,52781.0,52379.0,53087.0,52548.0,55182.0,54430.0
51609.0,52172.0,51978.0,51244.0,52809.0,52411.0,53107.0,52578.0,55205.0,54459.0
51646.0,52196.0,52014.0,51266.0,52843.0,52439.0,53140.0,52606.0,55228.0,54488.0
51670.0,52225.0,52039.0,51305.0,52875.0,52468.0,53165.0,52639.0,55255.0,54517.0
51695.0,52259.0,52065.0,51330.0,52906.0,52490.0,53190.0,52671.0,55276.0,54552.0
51732.0,52283.0,52097.0,51351.0,52929.0,52528.0,53223.0,52706.0,55298.0,54588.0
51757.0,52316.0,52123.0,51384.0,52966.0,52555.0,53256.0,52741.0,55318.0,54623.0
51792.0,52346.0,52156.0,51411.0,53001.0,52581.0,53284.0,52775.0,55342.0,54646.0
51825.0,52372.0,52192.0,51435.0,53023.0,52602.0,53302.0,52800.0,55376.0,54688.0
51858.0,52404.0,52225.0,51457.0,53055.0,52631.0,53323.0,52826.0,55402.0,54711.0
51890.0,52429.0,52253.0,51485.0,53078.0,52665.0,53354.0,52856.0,55423.0,54742.0
51910.0,52461.0,52283.0,51530.0,53110.0,52698.0,53377.0,52884.0,55447.0,54766.0
51946.0,52492.0,52309.0,51549.0,53133.0,52723.0,53413.0,52914.0,55481.0,54799.0
51978.0,52517.0,52341.0,51575.0,53169.0,52755.0,53435.0,52942.0,55505.0,54822.0
52005.0,52542.0,52365.0,51613.0,53206.0,52785.0,53468.0,52976.0,55534.0,54848.0
52031.0,52567.0,52395.0,51654.0,53239.0,52816.0,53490.0,52998.0,55556.0,54879.0
52073.0,52593.0,52425.0,51682.0,53264.0,52854.0,53527.0,53029.0,55569.0,54908.0
52102.0,52615.0,52449.0,51708.0,53287.0,52878.0,53547.0,53058.0,55592.0,54936.0
52129.0,52635.0,52483.0,51738.0,53318.0,52903.0,53572.0,53079.0,55618.0,54967.0
52159.0,52661.0,52507.0,51763.0,53337.0,52925.0,53595.0,53117.0,55641.0,54985.0
52192.0,52680.0,52529.0,51793.0,53365.0,52956.0,53613.0,53147.0,55667.0,55008.0
52221.0,52713.0,52557.0,51822.0,53388.0,52983.0,53636.0,53177.0,55688.0,55035.0
52239.0,52740.0,52589.0,51850.0,53414.0,53008.0,53658.0,53200.0,55720.0,55059.0
52262.0,52766.0,52612.0,51871.0,53445.0,53032.0,53679.0,53227.0,55751.0,55085.0
52289.0,52795.0,52641.0,51902.0,53468.0,53059.0,53706.0,53255.0,55777.0,55110.0
52312.0,52819.0,52671.0,51922.0,53487.0,53084.0,53724.0,53279.0,55796.0,55130.0
52337.0,52850.0,52693.0,51944.0,53506.0,53113.0,53744.0,53297.0,55813.0,55156.0
52358.0,52876.0,52720.0,51967.0,53539.0,53139.0,53770.0,53321.0,55833.0,55182.0
52379.0,52909.0,52738.0,51988.0,53561.0,53159.0,53786.0,53350.0,55858.0,55216.0
52399.0,52934.0,52762.0,52016.0,53590.0,53192.0,53808.0,53369.0,55886.0,55241.0
52419.0,52951.0,52785.0,52037.0,53617.0,53205.0,53831.0,53398.0,55908.0,55266.0
52445.0,52981.0,52813.0,52065.0,53641.0,53238.0,53849.0,53422.0,55928.0,55291.0
52471.0,53019.0,52835.0,52094.0,53678.0,53264.0,53866.0,53450.0,55947.0,55312.0
52494.0,53039.0,52858.0,52115.0,53711.0,53285.0,53889.0,53470.0,55977.0,55334.0
52523.0,53060.0,52891.0,52147.0,53739.0,53309.0,53912.0,53497.0,55996.0,55354.0
52551.0,53078.0,52917.0,52176.0,53760.0,53339.0,53940.0,53506.0,56016.0,55378.0
52574.0,53105.0,52940.0,52201.0,53780.0,53366.0,53958.0,53523.0,56041.0,55408.0
52602.0,53131.0,52966.0,52225.0,53804.0,53394.0,53972.0,53542.0,56067.0,55433.0
52626.0,53159.0,52988.0,52251.0,53828.0,53427.0,53995.0,53564.0,56093.0,55459.0
52649.0,53189.0,53022.0,52270.0,53859.0,53451.0,54016.0,53584.0,56118.0,55478.0
52680.0,53217.0,53038.0,52296.0,53889.0,53481.0,54046.0,53605.0,56141.0,55503.0
52712.0,53245.0,53062.0,52321.0,53915.0,53504.0,54074.0,53635.0,56156.0,55525.0
52739.0,53267.0,53085.0,52353.0,53941.0,53536.0,54097.0,53657.0,56182.0,55545.0
52761.0,53292.0,53110.0,52374.0,53959.0,53558.0,54123.0,53681.0,56204.0,55568.0
52782.0,53310.0,53138.0,52400.0,53978.0,53582.0,54139.0,53708.0,56227.0,55593.0
52810.0,53336.0,53159.0,52417.0,54000.0,53604.0,54160.0,53728.0,56248.0,55615.0
52830.0,53352.0,53178.0,52448.0,54020.0,53627.0,54181.0,53759.0,56276.0,55631.0
52849.0,53379.0,53200.0,52466.0,54040.0,53654.0,54201.0,53786.0,56298.0,55656.0
52872.0,53399.0,53220.0,52489.0,54058.0,53670.0,54228.0,53803.0,56319.0,55683.0
52899.0,53419.0,53239.0,52509.0,54077.0,53681.0,54248.0,53829.0,56335.0,55703.0
52924.0,53438.0,53268.0,52531.0,54111.0,53704.0,54266.0,53850.0,56351.0,55719.0
52943.0,53465.0,53289.0,52548.0,54133.0,53730.0,54283.0,53866.0,56374.0,55737.0
52969.0,53482.0,53311.0,52571.0,54154.0,53755.0,54302.0,53888.0,56399.0,55766.0
52984.0,53501.0,53326.0,52601.0,54171.0,53782.0,54339.0,53908.0,56416.0,55793.0
53004.0,53526.0,53342.0,52623.0,54192.0,53802.0,54353.0,53934.0,56435.0,55807.0
53026.0,53544.0,53381.0,52647.0,54211.0,53826.0,54373.0,53955.0,56459.0,55826.0
53049.0,53564.0,53394.0,52669.0,54238.0,53847.0,54393.0,53975.0,56476.0,55839.0
53079.0,53581.0,53412.0,52692.0,54254.0,53866.0,54409.0,53998.0,56497.0,55858.0
53105.0,53606.0,53434.0,52717.0,54282.0,53893.0,54434.0,54018.0,56514.0,55878.0
53124.0,53630.0,53447.0,52735.0,54302.0,53918.0,54459.0,54039.0,56539.0,55901.0
53138.0,53645.0,53469.0,52758.0,54328.0,53941.0,54474.0,54057.0,56559.0,55918.0
53155.0,53664.0,53489.0,52779.0,54349.0,53966.0,54497.0,54082.0,56577.0,55940.0
53173.0,53691.0,53515.0,52798.0,54370.0,53988.0,54519.0,54102.0,56596.0,55959.0
53192.0,53711.0,53540.0,52810.0,54388.0,54012.0,54535.0,54122.0,56616.0,55973.0
53208.0,53726.0,53559.0,52833.0,54404.0,54041.0,54548.0,54142.0,56630.0,55987.0
53228.0,53750.0,53580.0,52858.0,54427.0,54059.0,54568.0,54162.0,56643.0,56002.0
53246.0,53775.0,53603.0,52887.0,54451.0,54084.0,54582.0,54180.0,56650.0,56015.0
53265.0,53789.0,53623.0,52909.0,54475.0,54104.0,54600.0,54205.0,56661.0,56035.0
53280.0,53806.0,53650.0,52928.0,54492.0,54122.0,54617.0,54224.0,56674.0,56057.0
53299.0,53818.0,53666.0,52953.0,54510.0,54137.0,54630.0,54239.0,56687.0,56077.0
53322.0,53842.0,53689.0,52974.0,54526.0,54159.0,54649.0,54262.0,56701.0,56094.0
53340.0,53873.0,53715.0,52995.0,54549.0,54171.0,54659.0,54282.0,56716.0,56115.0
53353.0,53897.0,53730.0,53022.0,54570.0,54197.0,54669.0,54293.0,56727.0,56128.0
53374.0,53919.0,53746.0,53041.0,54587.0,54223.0,54690.0,54309.0,56748.0,56145.0
53391.0,53930.0,53765.0,53053.0,54602.0,54237.0,54707.0,54328.0,56759.0,56164.0
53414.0,53947.0,53787.0,53069.0,54625.0,54253.0,54727.0,54352.0,56778.0,56181.0
53434.0,53973.0,53806.0,53080.0,54640.0,54276.0,54745.0,54371.0,56795.0,56199.0
53455.0,53991.0,53827.0,53096.0,54656.0,54290.0,54767.0,54387.0,56815.0,56226.0
53471.0,54008.0,53849.0,53126.0,54677.0,54316.0,54781.0,54407.0,56842.0,56241.0
53495.0,54023.0,53864.0,53148.0,54695.0,54340.0,54801.0,54429.0,56862.0,56267.0
53510.0,54046.0,53886.0,53163.0,54711.0,54360.0,54826.0,54446.0,56877.0,56285.0
53524.0,54072.0,53909.0,53190.0,54729.0,54378.0,54842.0,54461.0,56892.0,56294.0
53540.0,54092.0,53918.0,53213.0,54750.0,54388.0,54855.0,54479.0,56908.0,56306.0
53564.0,54121.0,53940.0,53229.0,54767.0,54403.0,54861.0,54496.0,56929.0,56322.0
53585.0,54150.0,53962.0,53243.0,54793.0,54414.0,54870.0,54517.0,56940.0,56334.0
53605.0,54163.0,53976.0,53269.0,54811.0,54431.0,54885.0,54529.0,56953.0,56351.0
53622.0,54181.0,54003.0,53285.0,54827.0,54455.0,54907.0,54546.0,56965.0,56367.0
53648.0,54200.0,54014.0,53300.0,54838.0,54474.0,54933.0,54562.0,56983.0,56381.0
53660.0,54220.0,54035.0,53317.0,54854.0,54490.0,54942.0,54574.0,57000.0,56397.0
53680.0,54231.0,54056.0,53337.0,54873.0,54513.0,54959.0,54592.0,57006.0,56415.0
53699.0,54248.0,54078.0,53353.0,54895.0,54537.0,54975.0,54601.0,57027.0,56422.0
53714.0,54262.0,54097.0,53378.0,54911.0,54551.0,54991.0,54615.0,57051.0,56441.0
53727.0,54284.0,54112.0,53397.0,54929.0,54572.0,55008.0,54630.0,57068.0,56462.0
53745.0,54303.0,54130.0,53416.0,54946.0,54592.0,55026.0,54645.0,57079.0,56484.0
53758.0,54314.0,54145.0,53431.0,54968.0,54605.0,55040.0,54663.0,57098.0,56496.0
53767.0,54328.0,54163.0,53443.0,54991.0,54621.0,55058.0,54682.0,57114.0,56511.0
53783.0,54343.0,54177.0,53468.0,55006.0,54638.0,55070.0,54702.0,57132.0,56528.0
53800.0,54368.0,54200.0,53481.0,55027.0,54655.0,55087.0,54718.0,57149.0,56545.0
53816.0,54384.0,54219.0,53502.0,55049.0,54667.0,55105.0,54726.0,57167.0,56554.0
53832.0,54397.0,54244.0,53520.0,55064.0,54678.0,55122.0,54746.0,57177.0,56570.0
53849.0,54415.0,54258.0,53533.0,55079.0,54693.0,55136.0,54758.0,57188.0,56587.0
53867.0,54429.0,54275.0,53546.0,55090.0,54705.0,55146.0,54770.0,57206.0,56611.0
53896.0,54442.0,54289.0,53560.0,55105.0,54723.0,55156.0,54788.0,57218.0,56633.0
53911.0,54456.0,54313.0,53576.0,55122.0,54743.0,55177.0,54800.0,57234.0,56644.0
53922.0,54465.0,54325.0,53594.0,55139.0,54764.0,55192.0,54823.0,57244.0,56654.0
53940.0,54476.0,54339.0,53608.0,55162.0,54787.0,55201.0,54837.0,57259.0,56666.0
53960.0,54488.0,54353.0,53626.0,55174.0,54803.0,55215.0,54852.0,57271.0,56681.0
53979.0,54505.0,54370.0,53645.0,55189.0,54821.0,55229.0,54868.0,57283.0,56702.0
53997.0,54525.0,54390.0,53657.0,55204.0,54836.0,55241.0,54881.0,57294.0,56720.0
54014.0,54544.0,54406.0,53678.0,55216.0,54847.0,55252.0,54893.0,57310.0,56731.0
54025.0,54563.0,54425.0,53690.0,55237.0,54858.0,55264.0,54908.0,57321.0,56744.0
54043.0,54578.0,54441.0,53703.0,55251.0,54873.0,55278.0,54923.0,57337.0,56753.0
54058.0,54599.0,54463.0,53719.0,55267.0,54884.0,55295.0,54933.0,57349.0,56773.0
54075.0,54616.0,54474.0,53736.0,55278.0,54908.0,55316.0,54948.0,57367.0,56788.0
54085.0,54632.0,54492.0,53756.0,55296.0,54919.0,55335.0,54964.0,57384.0,56802.0
54105.0,54648.0,54507.0,53776.0,55312.0,54934.0,55348.0,54985.0,57396.0,56821.0
54121.0,54663.0,54526.0,53792.0,55335.0,54950.0,55360.0,54998.0,57407.0,56827.0
54133.0,54671.0,54542.0,53804.0,55344.0,54960.0,55377.0,55007.0,57422.0,56846.0
54150.0,54685.0,54558.0,53817.0,55353.0,54977.0,55391.0,55019.0,57431.0,56864.0
54166.0,54701.0,54576.0,53833.0,55376.0,54987.0,55415.0,55031.0,57442.0,56880.0
54182.0,54720.0,54591.0,53847.0,55397.0,55000.0,55425.0,55045.0,57454.0,56890.0
54193.0,54739.0,54604.0,53863.0,55408.0,55015.0,55437.0,55062.0,57465.0,56906.0
54206.0,54756.0,54619.0,53881.0,55422.0,55025.0,55451.0,55075.0,57479.0,56916.0
54231.0,54768.0,54637.0,53894.0,55436.0,55034.0,55466.0,55086.0,57492.0,56929.0
54248.0,54780.0,54646.0,53909.0,55452.0,55050.0,55476.0,55099.0,57508.0,56941.0
54265.0,54797.0,54657.0,53919.0,55470.0,55064.0,55489.0,55111.0,57521.0,56951.0
54281.0,54816.0,54677.0,53934.0,55485.0,55079.0,55507.0,55127.0,57528.0,56962.0
54300.0,54823.0,54694.0,53950.0,55497.0,55094.0,55520.0,55143.0,57545.0,56970.0
54315.0,54838.0,54704.0,53960.0,55514.0,55111.0,55535.0,55155.0,57558.0,56985.0
54330.0,54850.0,54722.0,53978.0,55527.0,55124.0,55545.0,55174.0,57572.0,56997.0
54345.0,54871.0,54739.0,53985.0,55544.0,55140.0,55560.0,55188.0,57591.0,57011.0
54359.0,54884.0,54754.0,53998.0,55562.0,55150.0,55570.0,55199.0,57606.0,57026.0
54371.0,54891.0,54761.0,54010.0,55575.0,55165.0,55585.0,55216.0,57617.0,57036.0
54386.0,54904.0,54774.0,54025.0,55598.0,55174.0,55596.0,55233.0,57628.0,57048.0
54399.0,54917.0,54782.0,54033.0,55610.0,55192.0,55606.0,55252.0,57642.0,57060.0
54415.0,54931.0,54794.0,54047.0,55624.0,55197.0,55616.0,55265.0,57648.0,57076.0
54427.0,54945.0,54806.0,54060.0,55632.0,55207.0,55626.0,55276.0,57659.0,57085.0
54439.0,54957.0,54820.0,54072.0,55649.0,55225.0,55639.0,55290.0,57675.0,57097.0
54449.0,54971.0,54830.0,54088.0,55658.0,55244.0,55650.0,55307.0,57690.0,57109.0
54462.0,54985.0,54852.0,54104.0,55669.0,55261.0,55661.0,55322.0,57706.0,57123.0
54476.0,55000.0,54864.0,54121.0,55676.0,55273.0,55671.0,55343.0,57718.0,57139.0
54492.0,55014.0,54881.0,54140.0,55693.0,55276.0,55682.0,55359.0,57729.0,57145.0
54506.0,55025.0,54900.0,54152.0,55705.0,55292.0,55690.0,55365.0,57750.0,57161.0
54522.0,55031.0,54912.0,54159.0,55714.0,55312.0,55702.0,55374.0,57760.0,57173.0
54536.0,55042.0,54924.0,54172.0,55736.0,55324.0,55713.0,55386.0,57770.0,57186.0
54544.0,55056.0,54936.0,54195.0,55752.0,55335.0,55731.0,55402.0,57777.0,57198.0
54557.0,55073.0,54949.0,54206.0,55766.0,55343.0,55742.0,55416.0,57792.0,57215.0
54570.0,55083.0,54959.0,54216.0,55779.0,55361.0,55756.0,55427.0,57807.0,57219.0
54582.0,55093.0,54970.0,54231.0,55789.0,55371.0,55771.0,55447.0,57819.0,57233.0
54596.0,55105.0,54983.0,54244.0,55797.0,55381.0,55790.0,55457.0,57833.0,57241.0
54612.0,55118.0,55000.0,54260.0,55808.0,55387.0,55799.0,55464.0,57846.0,57253.0
54618.0,55133.0,55011.0,54271.0,55819.0,55399.0,55807.0,55476.0,57853.0,57273.0
54637.0,55147.0,55022.0,54291.0,55839.0,55409.0,55815.0,55489.0,57864.0,57285.0
54646.0,55159.0,55038.0,54303.0,55855.0,55420.0,55829.0,55499.0,57873.0,57297.0
54658.0,55168.0,55047.0,54319.0,55863.0,55434.0,55841.0,55519.0,57885.0,57301.0
54666.0,55184.0,55058.0,54324.0,55873.0,55443.0,55851.0,55532.0,57898.0,57315.0
54679.0,55196.0,55068.0,54339.0,55886.0,55451.0,55860.0,55547.0,57909.0,57329.0
54690.0,55206.0,55088.0,54354.0,55896.0,55463.0,55871.0,55556.0,57916.0,57338.0
54700.0,55215.0,55103.0,54366.0,55905.0,55473.0,55878.0,55560.0,57930.0,57347.0
54716.0,55231.0,55118.0,54380.0,55920.0,55483.0,55888.0,55568.0,57938.0,57360.0
54725.0,55248.0,55133.0,54390.0,55933.0,55500.0,55899.0,55576.0,57943.0,57367.0
54737.0,55258.0,55146.0,54396.0,55941.0,55515.0,55906.0,55588.0,57957.0,57373.0
54746.0,55271.0,55155.0,54401.0,55950.0,55530.0,55916.0,55594.0,57967.0,57386.0
54764.0,55281.0,55163.0,54409.0,55963.0,55538.0,55924.0,55605.0,57975.0,57401.0
54773.0,55288.0,55172.0,54418.0,55976.0,55549.0,55939.0,55626.0,57982.0,57412.0
54778.0,55291.0,55186.0,54429.0,55984.0,55556.0,55949.0,55634.0,57993.0,57421.0
54788.0,55301.0,55204.0,54441.0,55989.0,55569.0,55953.0,55640.0,58005.0,57429.0
54796.0,55308.0,55212.0,54461.0,55998.0,55585.0,55962.0,55651.0,58013.0,57438.0
54812.0,55323.0,55218.0,54475.0,56009.0,55592.0,55975.0,55662.0,58022.0,57446.0
54821.0,55334.0,55229.0,54486.0,56021.0,55609.0,55978.0,55676.0,58035.0,57455.0
54830.0,55344.0,55245.0,54499.0,56029.0,55617.0,55986.0,55693.0,58042.0,57464.0
54842.0,55355.0,55254.0,54513.0,56043.0,55626.0,55994.0,55703.0,58049.0,57475.0
54854.0,55364.0,55261.0,54522.0,56055.0,55636.0,56004.0,55717.0,58061.0,57483.0
54867.0,55378.0,55279.0,54531.0,56065.0,55650.0,56015.0,55726.0,58072.0,57494.0
54877.0,55392.0,55291.0,54537.0,56077.0,55657.0,56025.0,55737.0,58080.0,57503.0
54891.0,55404.0,55304.0,54542.0,56087.0,55666.0,56034.0,55747.0,58088.0,57515.0
54904.0,55417.0,55321.0,54554.0,56100.0,55670.0,56043.0,55759.0,58097.0,57525.0
54921.0,55428.0,55336.0,54563.0,56110.0,55683.0,56051.0,55765.0,58105.0,57539.0
54934.0,55436.0,55351.0,54572.0,56122.0,55686.0,56058.0,55777.0,58115.0,57558.0
54946.0,55449.0,55361.0,54581.0,56131.0,55702.0,56065.0,55790.0,58121.0,57565.0
54953.0,55455.0,55375.0,54589.0,56141.0,55711.0,56071.0,55806.0,58128.0,57578.0
54962.0,55467.0,55386.0,54600.0,56147.0,55725.0,56082.0,55819.0,58137.0,57586.0
54973.0,55476.0,55396.0,54612.0,56167.0,55734.0,56089.0,55831.0,58143.0,57596.0
54988.0,55485.0,55409.0,54619.0,56180.0,55745.0,56098.0,55838.0,58150.0,57606.0
55010.0,55496.0,55415.0,54636.0,56189.0,55757.0,56109.0,55847.0,58158.0,57612.0
55027.0,55508.0,55433.0,54646.0,56199.0,55769.0,56117.0,55853.0,58166.0,57619.0
55047.0,55525.0,55448.0,54656.0,56209.0,55779.0,56126.0,55856.0,58177.0,57630.0
55055.0,55534.0,55453.0,54667.0,56225.0,55787.0,56133.0,55865.0,58189.0,57638.0
55068.0,55541.0,55467.0,54677.0,56234.0,55797.0,56138.0,55879.0,58205.0,57646.0
55077.0,55547.0,55477.0,54683.0,56244.0,55802.0,56141.0,55890.0,58219.0,57654.0
55092.0,55560.0,55485.0,54692.0,56251.0,55812.0,56150.0,55897.0,58230.0,57667.0
55102.0,55569.0,55492.0,54706.0,56265.0,55820.0,56165.0,55907.0,58234.0,57679.0
55117.0,55581.0,55498.0,54718.0,56273.0,55836.0,56171.0,55915.0,58242.0,57690.0
55125.0,55590.0,55504.0,54722.0,56279.0,55842.0,56179.0,55922.0,58248.0,57703.0
55136.0,55601.0,55510.0,54733.0,56291.0,55849.0,56191.0,55931.0,58258.0,57710.0
55149.0,55615.0,55515.0,54750.0,56299.0,55858.0,56205.0,55937.0,58266.0,57722.0
55159.0,55623.0,55524.0,54760.0,56307.0,55865.0,56217.0,55944.0,58273.0,57732.0
55168.0,55633.0,55536.0,54769.0,56320.0,55876.0,56221.0,55952.0,58280.0,57744.0
55178.0,55650.0,55542.0,54778.0,56328.0,55887.0,56229.0,55960.0,58289.0,57750.0
55190.0,55656.0,55551.0,54788.0,56336.0,55895.0,56239.0,55968.0,58297.0,57762.0
55199.0,55664.0,55569.0,54797.0,56348.0,55908.0,56246.0,55976.0,58303.0,57771.0
55215.0,55669.0,55576.0,54802.0,56356.0,55918.0,56252.0,55989.0,58310.0,57782.0
55222.0,55687.0,55579.0,54816.0,56368.0,55932.0,56260.0,55998.0,58318.0,57793.0
55230.0,55695.0,55583.0,54828.0,56381.0,55938.0,56264.0,56004.0,58325.0,57799.0
55242.0,55701.0,55591.0,54839.0,56390.0,55942.0,56278.0,56011.0,58333.0,57808.0
55254.0,55711.0,55610.0,54841.0,56398.0,55951.0,56286.0,56021.0,58344.0,57814.0
55263.0,55719.0,55618.0,54854.0,56405.0,55957.0,56295.0,56030.0,58353.0,57819.0
55274.0,55733.0,55626.0,54869.0,56411.0,55966.0,56300.0,56038.0,58360.0,57822.0
55280.0,55741.0,55637.0,54874.0,56419.0,55978.0,56306.0,56047.0,58368.0,57833.0
55287.0,55747.0,55643.0,54888.0,56430.0,55987.0,56316.0,56051.0,58370.0,57841.0
55295.0,55758.0,55649.0,54894.0,56439.0,55995.0,56322.0,56061.0,58373.0,57851.0
55300.0,55769.0,55659.0,54900.0,56446.0,56009.0,56325.0,56071.0,58377.0,57862.0
55305.0,55775.0,55671.0,54908.0,56459.0,56016.0,56334.0,56078.0,58380.0,57869.0
55315.0,55782.0,55684.0,54908.0,56463.0,56022.0,56340.0,56086.0,58385.0,57878.0
55324.0,55791.0,55690.0,54922.0,56473.0,56033.0,56349.0,56092.0,58390.0,57890.0
55332.0,55797.0,55695.0,54929.0,56482.0,56041.0,56359.0,56103.0,58398.0,57898.0
55340.0,55803.0,55707.0,54929.0,56487.0,56047.0,56368.0,56107.0,58407.0,57905.0
55351.0,55810.0,55719.0,54933.0,56491.0,56055.0,56373.0,56114.0,58411.0,57910.0
55359.0,55820.0,55729.0,54944.0,56501.0,56063.0,56380.0,56119.0,58421.0,57917.0
55364.0,55830.0,55735.0,54949.0,56515.0,56072.0,56384.0,56125.0,58426.0,57922.0
55368.0,55840.0,55741.0,54963.0,56524.0,56078.0,56391.0,56130.0,58437.0,57928.0
55373.0,55844.0,55756.0,54972.0,56535.0,56084.0,56398.0,56141.0,58443.0,57934.0
55384.0,55851.0,55767.0,54982.0,56539.0,56090.0,56404.0,56150.0,58450.0,57941.0
55394.0,55855.0,55775.0,54992.0,56551.0,56100.0,56409.0,56165.0,58458.0,57948.0
55406.0,55860.0,55779.0,55001.0,56563.0,56110.0,56415.0,56167.0,58465.0,57958.0
55419.0,55866.0,55787.0,55011.0,56568.0,56116.0,56418.0,56182.0,58474.0,57963.0
55426.0,55876.0,55793.0,55022.0,56577.0,56125.0,56428.0,56186.0,58480.0,57972.0
55429.0,55881.0,55805.0,55029.0,56588.0,56136.0,56433.0,56193.0,58487.0,57978.0
55437.0,55889.0,55815.0,55033.0,56601.0,56143.0,56437.0,56202.0,58489.0,57985.0
55446.0,55900.0,55820.0,55041.0,56618.0,56151.0,56443.0,56206.0,58494.0,57994.0
