x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
52181.0,50752.0,51020.0,50821.0,51549.0,50310.0,49623.0,50114.0,49404.0,51974.0
52223.0,50788.0,51066.0,50847.0,51589.0,50347.0,49671.0,50156.0,49452.0,52025.0
52250.0,50830.0,51101.0,50887.0,51628.0,50389.0,49712.0,50189.0,49479.0,52060.0
52277.0,50858.0,51144.0,50931.0,51663.0,50424.0,49752.0,50223.0,49522.0,52098.0
52312.0,50894.0,51172.0,50973.0,51696.0,50461.0,49796.0,50249.0,49563.0,52134.0
52352.0,50946.0,51226.0,51005.0,51729.0,50499.0,49855.0,50292.0,49597.0,52173.0
52396.0,50980.0,51255.0,51048.0,51767.0,50541.0,49910.0,50331.0,49631.0,52215.0
52435.0,51021.0,51282.0,51095.0,51808.0,50583.0,49948.0,50372.0,49656.0,52246.0
52463.0,51073.0,51323.0,51126.0,51837.0,50610.0,49984.0,50414.0,49700.0,52297.0
52501.0,51106.0,51358.0,51164.0,51870.0,50647.0,50024.0,50457.0,49735.0,52335.0
52552.0,51145.0,51396.0,51203.0,51910.0,50685.0,50062.0,50495.0,49779.0,52378.0
52581.0,51184.0,51429.0,51232.0,51940.0,50728.0,50093.0,50528.0,49823.0,52419.0
52622.0,51219.0,51470.0,51268.0,51973.0,50769.0,50130.0,50577.0,49860.0,52449.0
52666.0,51261.0,51510.0,51301.0,52011.0,50812.0,50157.0,50618.0,49898.0,52490.0
52712.0,51305.0,51538.0,51333.0,52048.0,50856.0,50197.0,50660.0,49923.0,52540.0
52751.0,51340.0,51569.0,51368.0,52090.0,50895.0,50226.0,50696.0,49960.0,52586.0
52781.0,51381.0,51603.0,51402.0,52124.0,50938.0,50256.0,50742.0,50005.0,52625.0
52826.0,51419.0,51639.0,51445.0,52158.0,50980.0,50302.0,50771.0,50044.0,52664.0
52864.0,51457.0,51664.0,51477.0,52199.0,51015.0,50333.0,50804.0,50070.0,52702.0
52911.0,51496.0,51696.0,51518.0,52232.0,51053.0,50371.0,50839.0,50109.0,52734.0
52942.0,51538.0,51731.0,51548.0,52253.0,51077.0,50398.0,50872.0,50149.0,52779.0
52969.0,51574.0,51764.0,51576.0,52293.0,51102.0,50432.0,50900.0,50187.0,52820.0
52999.0,51604.0,51786.0,51614.0,52333.0,51137.0,50457.0,50923.0,50226.0,52863.0
53025.0,51642.0,51823.0,51653.0,52360.0,51171.0,50487.0,50951.0,50263.0,52892.0
53052.0,51682.0,51853.0,51678.0,52399.0,51214.0,50526.0,50982.0,50297.0,52920.0
53084.0,51717.0,51888.0,51705.0,52426.0,51258.0,50565.0,51021.0,50319.0,52954.0
53116.0,51742.0,51916.0,51740.0,52459.0,51291.0,50608.0,51054.0,50352.0,52992.0
53147.0,51781.0,51946.0,51763.0,52498.0,51339.0,50641.0,51084.0,50381.0,53029.0
53183.0,51820.0,51981.0,51796.0,52523.0,51383.0,50671.0,51121.0,50415.0,53066.0
53203.0,51855.0,52016.0,51820.0,52559.0,51407.0,50699.0,51158.0,50442.0,53096.0
53235.0,51880.0,52046.0,51850.0,52586.0,51431.0,50737.0,51176.0,50475.0,53127.0
53277.0,51910.0,52082.0,51878.0,52622.0,51466.0,50772.0,51211.0,50505.0,53159.0
53307.0,51953.0,52101.0,51907.0,52654.0,51503.0,50803.0,51244.0,50532.0,53186.0
53344.0,51989.0,52131.0,51944.0,52692.0,51542.0,50835.0,51275.0,50558.0,53222.0
53371.0,52026.0,52159.0,51980.0,52722.0,51569.0,50862.0,51307.0,50583.0,53259.0
53404.0,52059.0,52188.0,52011.0,52752.0,51597.0,50894.0,51342.0,50619.0,53287.0
53443.0,52099.0,52216.0,52042.0,52781.0,51626.0,50924.0,51380.0,50648.0,53324.0
53471.0,52138.0,52241.0,52082.0,52812.0,51666.0,50952.0,51411.0,50686.0,53358.0
53503.0,52167.0,52268.0,52117.0,52839.0,51693.0,50982.0,51447.0,50715.0,53395.0
53534.0,52209.0,52300.0,52152.0,52862.0,51726.0,51011.0,51485.0,50741.0,53414.0
53572.0,52244.0,52340.0,52191.0,52902.0,51753.0,51043.0,51517.0,50770.0,53451.0
53594.0,52281.0,52366.0,52222.0,52939.0,51783.0,51075.0,51541.0,50812.0,53484.0
53627.0,52300.0,52391.0,52250.0,52965.0,51808.0,51103.0,51574.0,50848.0,53517.0
53664.0,52333.0,52416.0,52283.0,52993.0,51839.0,51134.0,51604.0,50877.0,53556.0
53691.0,52365.0,52445.0,52312.0,53018.0,51867.0,51168.0,51643.0,50900.0,53581.0
53727.0,52391.0,52487.0,52344.0,53050.0,51906.0,51202.0,51674.0,50923.0,53623.0
53760.0,52423.0,52521.0,52366.0,53082.0,51939.0,51233.0,51693.0,50959.0,53652.0
53791.0,52461.0,52546.0,52393.0,53112.0,51964.0,51262.0,51708.0,50998.0,53676.0
53817.0,52486.0,52575.0,52425.0,53143.0,51996.0,51300.0,51744.0,51029.0,53706.0
53842.0,52521.0,52596.0,52454.0,53167.0,52032.0,51334.0,51777.0,51061.0,53751.0
53876.0,52555.0,52618.0,52479.0,53204.0,52071.0,51362.0,51803.0,51098.0,53786.0
53903.0,52574.0,52643.0,52506.0,53234.0,52096.0,51399.0,51827.0,51125.0,53815.0
53947.0,52601.0,52675.0,52526.0,53256.0,52116.0,51443.0,51863.0,51157.0,53843.0
53971.0,52629.0,52709.0,52550.0,53286.0,52147.0,51467.0,51886.0,51204.0,53874.0
53997.0,52651.0,52746.0,52585.0,53311.0,52181.0,51490.0,51918.0,51232.0,53900.0
54023.0,52680.0,52771.0,52611.0,53343.0,52210.0,51518.0,51941.0,51261.0,53939.0
54053.0,52716.0,52805.0,52634.0,53369.0,52236.0,51548.0,51965.0,51292.0,53974.0
54083.0,52746.0,52833.0,52654.0,53386.0,52258.0,51584.0,51986.0,51318.0,54009.0
54113.0,52772.0,52862.0,52690.0,53417.0,52290.0,51600.0,52017.0,51346.0,54041.0
54136.0,52798.0,52893.0,52721.0,53440.0,52318.0,51625.0,52044.0,51377.0,54067.0
54162.0,52829.0,52918.0,52749.0,53468.0,52342.0,51646.0,52078.0,51405.0,54094.0
54185.0,52859.0,52946.0,52774.0,53505.0,52375.0,51675.0,52101.0,51428.0,54124.0
54207.0,52889.0,52964.0,52801.0,53527.0,52402.0,51701.0,52128.0,51456.0,54151.0
54237.0,52923.0,53006.0,52828.0,53552.0,52423.0,51731.0,52159.0,51482.0,54185.0
54260.0,52962.0,53029.0,52848.0,53586.0,52444.0,51756.0,52189.0,51506.0,54207.0
54285.0,52998.0,53057.0,52876.0,53616.0,52471.0,51779.0,52223.0,51543.0,54235.0
54311.0,53026.0,53088.0,52910.0,53642.0,52494.0,51797.0,52249.0,51565.0,54263.0
54346.0,53050.0,53107.0,52944.0,53661.0,52514.0,51817.0,52289.0,51589.0,54289.0
54376.0,53082.0,53133.0,52970.0,53685.0,52539.0,51842.0,52317.0,51616.0,54315.0
54401.0,53106.0,53162.0,52994.0,53700.0,52563.0,51867.0,52350.0,51647.0,54337.0
54420.0,53128.0,53183.0,53024.0,53721.0,52591.0,51894.0,52371.0,51671.0,54357.0
54454.0,53151.0,53207.0,53040.0,53749.0,52609.0,51917.0,52399.0,51695.0,54395.0
54474.0,53189.0,53233.0,53058.0,53773.0,52638.0,51941.0,52430.0,51718.0,54419.0
54501.0,53222.0,53258.0,53081.0,53805.0,52667.0,51967.0,52456.0,51736.0,54442.0
54527.0,53246.0,53287.0,53115.0,53833.0,52696.0,51991.0,52486.0,51766.0,54466.0
54552.0,53273.0,53314.0,53138.0,53862.0,52724.0,52017.0,52510.0,51792.0,54486.0
54575.0,53304.0,53344.0,53158.0,53872.0,52754.0,52037.0,52529.0,51809.0,54515.0
54599.0,53322.0,53362.0,53180.0,53903.0,52773.0,52064.0,52557.0,51842.0,54540.0
54629.0,53357.0,53380.0,53211.0,53927.0,52803.0,52084.0,52588.0,51868.0,54572.0
54655.0,53387.0,53406.0,53237.0,53948.0,52823.0,52106.0,52617.0,51890.0,54601.0
54680.0,53413.0,53434.0,53266.0,53972.0,52844.0,52129.0,52638.0,51915.0,54625.0
54708.0,53431.0,53455.0,53289.0,53990.0,52872.0,52145.0,52671.0,51932.0,54663.0
54745.0,53455.0,53479.0,53308.0,54016.0,52899.0,52172.0,52701.0,51958.0,54690.0
54767.0,53477.0,53494.0,53340.0,54032.0,52921.0,52201.0,52715.0,51975.0,54710.0
54785.0,53498.0,53526.0,53359.0,54056.0,52944.0,52223.0,52744.0,51997.0,54738.0
54808.0,53514.0,53546.0,53382.0,54083.0,52967.0,52253.0,52770.0,52028.0,54766.0
54833.0,53534.0,53564.0,53394.0,54107.0,52987.0,52283.0,52789.0,52057.0,54799.0
54853.0,53564.0,53586.0,53419.0,54131.0,53005.0,52308.0,52805.0,52083.0,54831.0
54876.0,53581.0,53602.0,53439.0,54148.0,53025.0,52336.0,52827.0,52106.0,54866.0
54902.0,53607.0,53630.0,53463.0,54169.0,53053.0,52363.0,52855.0,52130.0,54900.0
54924.0,53632.0,53660.0,53483.0,54196.0,53070.0,52388.0,52881.0,52150.0,54921.0
54950.0,53657.0,53679.0,53499.0,54230.0,53086.0,52412.0,52904.0,52172.0,54945.0
54979.0,53684.0,53692.0,53523.0,54252.0,53106.0,52431.0,52927.0,52200.0,54965.0
55002.0,53700.0,53708.0,53543.0,54275.0,53135.0,52452.0,52943.0,52229.0,54989.0
55017.0,53728.0,53724.0,53569.0,54305.0,53154.0,52468.0,52964.0,52255.0,55015.0
55031.0,53747.0,53742.0,53594.0,54332.0,53181.0,52489.0,52985.0,52276.0,55040.0
55049.0,53776.0,53759.0,53616.0,54359.0,53209.0,52520.0,53008.0,52296.0,55077.0
55072.0,53805.0,53778.0,53633.0,54384.0,53223.0,52539.0,53020.0,52323.0,55105.0
55097.0,53824.0,53792.0,53645.0,54404.0,53252.0,52568.0,53044.0,52340.0,55131.0
55130.0,53850.0,53812.0,53667.0,54424.0,53272.0,52598.0,53064.0,52357.0,55146.0
55143.0,53866.0,53830.0,53695.0,54444.0,53290.0,52623.0,53085.0,52386.0,55168.0
55160.0,53891.0,53857.0,53715.0,54464.0,53314.0,52645.0,53111.0,52404.0,55186.0
55190.0,53910.0,53874.0,53739.0,54489.0,53332.0,52668.0,53130.0,52434.0,55209.0
55219.0,53938.0,53897.0,53764.0,54512.0,53352.0,52689.0,53148.0,52459.0,55228.0
55246.0,53968.0,53913.0,53785.0,54536.0,53369.0,52712.0,53168.0,52483.0,55248.0
55260.0,53992.0,53937.0,53811.0,54560.0,53397.0,52735.0,53194.0,52503.0,55282.0
55279.0,54011.0,53950.0,53827.0,54575.0,53424.0,52755.0,53226.0,52521.0,55295.0
55301.0,54039.0,53968.0,53851.0,54596.0,53445.0,52778.0,53241.0,52542.0,55305.0
55321.0,54063.0,53985.0,53875.0,54615.0,53460.0,52793.0,53256.0,52554.0,55333.0
55347.0,54080.0,53999.0,53903.0,54627.0,53477.0,52813.0,53277.0,52573.0,55352.0
55364.0,54095.0,54018.0,53923.0,54646.0,53497.0,52833.0,53310.0,52596.0,55366.0
55392.0,54110.0,54037.0,53950.0,54665.0,53518.0,52856.0,53337.0,52616.0,55386.0
55409.0,54137.0,54047.0,53975.0,54682.0,53533.0,52876.0,53354.0,52646.0,55406.0
55431.0,54153.0,54060.0,53992.0,54706.0,53545.0,52897.0,53368.0,52661.0,55424.0
55451.0,54175.0,54078.0,54016.0,54730.0,53564.0,52920.0,53382.0,52682.0,55447.0
55468.0,54199.0,54104.0,54036.0,54742.0,53588.0,52941.0,53400.0,52697.0,55471.0
55489.0,54227.0,54125.0,54060.0,54758.0,53607.0,52964.0,53415.0,52727.0,55486.0
55512.0,54242.0,54142.0,54081.0,54776.0,53623.0,52987.0,53438.0,52744.0,55509.0
55534.0,54264.0,54161.0,54107.0,54790.0,53644.0,53010.0,53455.0,52758.0,55518.0
55554.0,54287.0,54175.0,54121.0,54809.0,53665.0,53031.0,53476.0,52772.0,55528.0
55573.0,54309.0,54191.0,54138.0,54827.0,53691.0,53047.0,53490.0,52790.0,55540.0
55602.0,54332.0,54210.0,54157.0,54846.0,53711.0,53068.0,53509.0,52805.0,55555.0
55614.0,54354.0,54236.0,54173.0,54866.0,53727.0,53089.0,53536.0,52827.0,55575.0
55637.0,54376.0,54251.0,54188.0,54891.0,53747.0,53105.0,53552.0,52846.0,55593.0
55655.0,54398.0,54279.0,54203.0,54912.0,53761.0,53127.0,53572.0,52867.0,55609.0
55678.0,54421.0,54296.0,54223.0,54932.0,53779.0,53141.0,53589.0,52893.0,55624.0
55705.0,54443.0,54316.0,54236.0,54943.0,53804.0,53164.0,53604.0,52909.0,55640.0
55725.0,54455.0,54332.0,54265.0,54959.0,53817.0,53184.0,53620.0,52923.0,55667.0
55751.0,54471.0,54348.0,54290.0,54977.0,53840.0,53197.0,53644.0,52938.0,55682.0
55765.0,54486.0,54358.0,54304.0,54990.0,53861.0,53215.0,53657.0,52952.0,55699.0
55782.0,54502.0,54373.0,54319.0,55006.0,53882.0,53233.0,53674.0,52971.0,55712.0
55800.0,54529.0,54384.0,54335.0,55026.0,53896.0,53242.0,53692.0,52988.0,55733.0
55818.0,54552.0,54398.0,54356.0,55041.0,53916.0,53260.0,53707.0,53006.0,55750.0
55833.0,54574.0,54424.0,54381.0,55056.0,53938.0,53275.0,53728.0,53025.0,55771.0
55851.0,54586.0,54441.0,54402.0,55069.0,53947.0,53296.0,53745.0,53043.0,55786.0
55872.0,54604.0,54454.0,54421.0,55085.0,53977.0,53314.0,53760.0,53058.0,55804.0
55888.0,54620.0,54475.0,54435.0,55103.0,53993.0,53336.0,53782.0,53075.0,55816.0
55901.0,54643.0,54485.0,54450.0,55117.0,54012.0,53362.0,53796.0,53094.0,55840.0
55922.0,54654.0,54502.0,54466.0,55132.0,54034.0,53377.0,53812.0,53111.0,55852.0
55940.0,54666.0,54525.0,54483.0,55143.0,54053.0,53390.0,53825.0,53125.0,55868.0
55959.0,54685.0,54533.0,54501.0,55160.0,54069.0,53412.0,53845.0,53144.0,55889.0
55978.0,54703.0,54560.0,54530.0,55173.0,54083.0,53431.0,53862.0,53163.0,55903.0
55989.0,54728.0,54576.0,54543.0,55191.0,54106.0,53443.0,53874.0,53185.0,55914.0
56008.0,54743.0,54596.0,54561.0,55202.0,54124.0,53461.0,53892.0,53201.0,55935.0
56026.0,54764.0,54604.0,54574.0,55213.0,54140.0,53476.0,53905.0,53221.0,55949.0
56039.0,54786.0,54623.0,54585.0,55227.0,54157.0,53491.0,53917.0,53240.0,55969.0
56062.0,54807.0,54638.0,54597.0,55242.0,54170.0,53508.0,53933.0,53258.0,55981.0
56085.0,54822.0,54653.0,54618.0,55257.0,54191.0,53528.0,53957.0,53275.0,55998.0
56100.0,54833.0,54668.0,54633.0,55276.0,54203.0,53545.0,53974.0,53289.0,56018.0
56115.0,54848.0,54678.0,54645.0,55286.0,54224.0,53569.0,53995.0,53301.0,56036.0
56130.0,54865.0,54691.0,54664.0,55301.0,54242.0,53587.0,54003.0,53312.0,56049.0
56146.0,54881.0,54707.0,54685.0,55322.0,54262.0,53606.0,54017.0,53326.0,56069.0
56164.0,54895.0,54725.0,54701.0,55345.0,54276.0,53625.0,54035.0,53342.0,56080.0
56180.0,54907.0,54748.0,54717.0,55358.0,54287.0,53639.0,54047.0,53356.0,56090.0
56196.0,54926.0,54764.0,54729.0,55376.0,54304.0,53655.0,54064.0,53370.0,56096.0
56208.0,54942.0,54781.0,54744.0,55389.0,54322.0,53669.0,54080.0,53388.0,56116.0
56226.0,54955.0,54802.0,54762.0,55407.0,54344.0,53686.0,54096.0,53396.0,56132.0
56240.0,54973.0,54814.0,54770.0,55417.0,54362.0,53699.0,54106.0,53414.0,56147.0
56252.0,54990.0,54825.0,54787.0,55429.0,54375.0,53717.0,54120.0,53429.0,56165.0
56274.0,55006.0,54838.0,54802.0,55446.0,54389.0,53735.0,54142.0,53441.0,56173.0
56286.0,55026.0,54854.0,54819.0,55461.0,54398.0,53749.0,54150.0,53457.0,56185.0
56305.0,55039.0,54862.0,54832.0,55478.0,54414.0,53759.0,54166.0,53478.0,56194.0
56320.0,55058.0,54877.0,54842.0,55488.0,54430.0,53776.0,54175.0,53496.0,56211.0
56327.0,55074.0,54887.0,54854.0,55503.0,54453.0,53796.0,54188.0,53512.0,56225.0
56342.0,55089.0,54902.0,54870.0,55519.0,54461.0,53807.0,54203.0,53529.0,56238.0
56351.0,55108.0,54911.0,54888.0,55529.0,54481.0,53829.0,54217.0,53542.0,56258.0
56372.0,55118.0,54917.0,54907.0,55543.0,54493.0,53842.0,54233.0,53553.0,56273.0
56386.0,55135.0,54929.0,54919.0,55559.0,54509.0,53855.0,54246.0,53564.0,56288.0
56399.0,55152.0,54940.0,54930.0,55572.0,54521.0,53870.0,54263.0,53574.0,56299.0
56412.0,55163.0,54952.0,54942.0,55593.0,54533.0,53890.0,54281.0,53587.0,56311.0
56427.0,55186.0,54963.0,54958.0,55602.0,54555.0,53913.0,54295.0,53607.0,56322.0
56445.0,55198.0,54972.0,54967.0,55614.0,54566.0,53931.0,54307.0,53627.0,56331.0
56454.0,55211.0,54980.0,54982.0,55627.0,54582.0,53942.0,54321.0,53635.0,56350.0
56471.0,55228.0,54996.0,54993.0,55644.0,54598.0,53955.0,54339.0,53650.0,56360.0
56487.0,55242.0,55012.0,55008.0,55654.0,54613.0,53966.0,54348.0,53668.0,56371.0
56496.0,55259.0,55028.0,55023.0,55666.0,54629.0,53981.0,54364.0,53680.0,56380.0
56509.0,55273.0,55044.0,55033.0,55680.0,54642.0,54001.0,54379.0,53694.0,56399.0
56526.0,55281.0,55057.0,55050.0,55696.0,54655.0,54015.0,54387.0,53710.0,56405.0
56539.0,55297.0,55069.0,55064.0,55708.0,54676.0,54026.0,54408.0,53725.0,56413.0
56555.0,55318.0,55080.0,55078.0,55719.0,54690.0,54040.0,54418.0,53741.0,56427.0
56569.0,55330.0,55094.0,55090.0,55732.0,54703.0,54049.0,54428.0,53757.0,56440.0
56582.0,55342.0,55106.0,55103.0,55745.0,54719.0,54069.0,54440.0,53767.0,56463.0
56599.0,55357.0,55118.0,55115.0,55755.0,54731.0,54090.0,54456.0,53778.0,56477.0
56612.0,55374.0,55134.0,55129.0,55773.0,54749.0,54101.0,54472.0,53788.0,56487.0
56622.0,55389.0,55141.0,55153.0,55788.0,54761.0,54122.0,54491.0,53802.0,56503.0
56634.0,55406.0,55155.0,55166.0,55797.0,54781.0,54138.0,54500.0,53808.0,56513.0
56645.0,55418.0,55173.0,55178.0,55810.0,54796.0,54152.0,54516.0,53827.0,56528.0
56651.0,55428.0,55188.0,55193.0,55827.0,54809.0,54170.0,54534.0,53842.0,56538.0
56666.0,55445.0,55198.0,55198.0,55840.0,54829.0,54185.0,54556.0,53855.0,56553.0
56681.0,55461.0,55212.0,55211.0,55855.0,54843.0,54195.0,54570.0,53871.0,56562.0
56696.0,55484.0,55223.0,55222.0,55867.0,54854.0,54216.0,54585.0,53883.0,56579.0
56710.0,55497.0,55235.0,55231.0,55878.0,54867.0,54234.0,54599.0,53893.0,56592.0
56724.0,55514.0,55248.0,55246.0,55886.0,54880.0,54247.0,54611.0,53907.0,56603.0
56736.0,55527.0,55270.0,55257.0,55898.0,54896.0,54261.0,54620.0,53913.0,56614.0
56749.0,55545.0,55284.0,55268.0,55912.0,54916.0,54274.0,54633.0,53922.0,56626.0
56762.0,55561.0,55295.0,55286.0,55916.0,54925.0,54280.0,54647.0,53934.0,56640.0
56773.0,55575.0,55310.0,55294.0,55930.0,54938.0,54300.0,54662.0,53950.0,56655.0
56783.0,55589.0,55320.0,55306.0,55939.0,54946.0,54314.0,54671.0,53958.0,56669.0
56793.0,55603.0,55330.0,55318.0,55951.0,54963.0,54325.0,54683.0,53966.0,56675.0
56809.0,55616.0,55338.0,55326.0,55962.0,54974.0,54340.0,54694.0,53981.0,56682.0
56818.0,55633.0,55351.0,55340.0,55976.0,54988.0,54352.0,54709.0,53995.0,56690.0
56825.0,55646.0,55362.0,55351.0,55986.0,55003.0,54361.0,54722.0,54015.0,56700.0
56837.0,55664.0,55377.0,55363.0,55995.0,55016.0,54375.0,54734.0,54032.0,56706.0
56850.0,55676.0,55387.0,55373.0,56001.0,55031.0,54385.0,54738.0,54041.0,56712.0
56862.0,55690.0,55399.0,55381.0,56019.0,55042.0,54394.0,54751.0,54053.0,56723.0
56870.0,55703.0,55402.0,55390.0,56028.0,55059.0,54404.0,54762.0,54067.0,56741.0
56882.0,55711.0,55410.0,55398.0,56036.0,55066.0,54417.0,54775.0,54078.0,56753.0
56893.0,55724.0,55423.0,55408.0,56046.0,55075.0,54426.0,54787.0,54089.0,56770.0
56900.0,55735.0,55432.0,55417.0,56059.0,55085.0,54434.0,54792.0,54104.0,56782.0
56914.0,55746.0,55442.0,55428.0,56072.0,55103.0,54449.0,54804.0,54119.0,56794.0
56922.0,55755.0,55457.0,55441.0,56080.0,55116.0,54463.0,54816.0,54132.0,56804.0
56938.0,55770.0,55466.0,55451.0,56084.0,55124.0,54475.0,54825.0,54145.0,56814.0
56955.0,55782.0,55479.0,55469.0,56092.0,55131.0,54485.0,54832.0,54162.0,56826.0
56969.0,55794.0,55492.0,55479.0,56105.0,55144.0,54494.0,54852.0,54171.0,56837.0
56975.0,55809.0,55496.0,55494.0,56115.0,55158.0,54510.0,54865.0,54187.0,56851.0
56985.0,55817.0,55505.0,55508.0,56131.0,55169.0,54520.0,54871.0,54199.0,56860.0
56996.0,55833.0,55517.0,55520.0,56145.0,55183.0,54527.0,54887.0,54207.0,56873.0
57007.0,55848.0,55522.0,55529.0,56157.0,55196.0,54532.0,54893.0,54218.0,56882.0
57024.0,55859.0,55531.0,55537.0,56169.0,55203.0,54541.0,54902.0,54231.0,56892.0
57035.0,55876.0,55546.0,55550.0,56176.0,55217.0,54556.0,54910.0,54243.0,56903.0
57049.0,55885.0,55556.0,55565.0,56190.0,55232.0,54569.0,54924.0,54258.0,56912.0
57058.0,55900.0,55568.0,55570.0,56201.0,55243.0,54578.0,54935.0,54266.0,56923.0
57065.0,55914.0,55577.0,55585.0,56215.0,55250.0,54588.0,54947.0,54275.0,56930.0
57079.0,55922.0,55588.0,55602.0,56228.0,55262.0,54597.0,54954.0,54283.0,56939.0
57092.0,55936.0,55595.0,55616.0,56242.0,55270.0,54608.0,54962.0,54293.0,56948.0
57104.0,55944.0,55604.0,55623.0,56256.0,55280.0,54614.0,54970.0,54298.0,56961.0
57113.0,55956.0,55615.0,55631.0,56264.0,55289.0,54624.0,54981.0,54305.0,56970.0
57126.0,55972.0,55629.0,55646.0,56278.0,55293.0,54629.0,54989.0,54314.0,56982.0
57136.0,55980.0,55638.0,55654.0,56293.0,55305.0,54637.0,54998.0,54327.0,56989.0
57141.0,55993.0,55653.0,55664.0,56306.0,55318.0,54648.0,55010.0,54344.0,56995.0
57150.0,56005.0,55665.0,55672.0,56312.0,55329.0,54660.0,55021.0,54351.0,57003.0
57159.0,56016.0,55671.0,55684.0,56315.0,55337.0,54665.0,55034.0,54367.0,57014.0
57171.0,56025.0,55682.0,55691.0,56325.0,55344.0,54675.0,55040.0,54381.0,57021.0
57178.0,56041.0,55690.0,55697.0,56335.0,55351.0,54690.0,55050.0,54390.0,57038.0
57190.0,56057.0,55698.0,55707.0,56344.0,55357.0,54697.0,55058.0,54400.0,57048.0
57195.0,56062.0,55705.0,55709.0,56354.0,55371.0,54706.0,55070.0,54409.0,57058.0
57206.0,56073.0,55714.0,55720.0,56362.0,55379.0,54717.0,55082.0,54417.0,57063.0
57212.0,56082.0,55724.0,55729.0,56371.0,55389.0,54728.0,55090.0,54425.0,57076.0
57222.0,56090.0,55733.0,55744.0,56380.0,55401.0,54734.0,55101.0,54437.0,57083.0
57230.0,56099.0,55743.0,55753.0,56389.0,55408.0,54745.0,55114.0,54448.0,57095.0
57238.0,56111.0,55754.0,55766.0,56396.0,55419.0,54756.0,55122.0,54460.0,57104.0
57252.0,56123.0,55765.0,55776.0,56409.0,55433.0,54767.0,55131.0,54469.0,57111.0
57258.0,56138.0,55776.0,55784.0,56421.0,55444.0,54774.0,55136.0,54479.0,57120.0
57272.0,56148.0,55784.0,55794.0,56430.0,55450.0,54785.0,55144.0,54491.0,57132.0
57277.0,56159.0,55794.0,55799.0,56446.0,55458.0,54797.0,55160.0,54497.0,57138.0
57292.0,56171.0,55806.0,55808.0,56453.0,55464.0,54810.0,55175.0,54504.0,57151.0
57300.0,56181.0,55812.0,55815.0,56460.0,55473.0,54817.0,55185.0,54509.0,57157.0
57309.0,56184.0,55821.0,55824.0,56466.0,55480.0,54829.0,55193.0,54521.0,57161.0
57316.0,56190.0,55829.0,55830.0,56471.0,55493.0,54839.0,55202.0,54528.0,57169.0
57322.0,56196.0,55836.0,55836.0,56480.0,55501.0,54853.0,55210.0,54535.0,57176.0
57335.0,56202.0,55844.0,55844.0,56489.0,55506.0,54860.0,55215.0,54542.0,57186.0
57343.0,56212.0,55850.0,55855.0,56499.0,55514.0,54876.0,55222.0,54551.0,57197.0
57355.0,56222.0,55855.0,55864.0,56505.0,55519.0,54886.0,55232.0,54561.0,57201.0
57364.0,56235.0,55865.0,55872.0,56512.0,55531.0,54898.0,55237.0,54569.0,57211.0
57374.0,56243.0,55874.0,55879.0,56523.0,55540.0,54905.0,55244.0,54576.0,57217.0
57380.0,56252.0,55882.0,55891.0,56529.0,55544.0,54914.0,55250.0,54593.0,57227.0
57385.0,56260.0,55887.0,55900.0,56542.0,55549.0,54923.0,55254.0,54601.0,57242.0
57394.0,56266.0,55895.0,55905.0,56550.0,55561.0,54931.0,55265.0,54609.0,57244.0
57403.0,56274.0,55906.0,55915.0,56560.0,55570.0,54941.0,55275.0,54617.0,57249.0
57406.0,56283.0,55909.0,55925.0,56569.0,55576.0,54953.0,55284.0,54625.0,57260.0
57409.0,56293.0,55916.0,55932.0,56577.0,55585.0,54963.0,55290.0,54635.0,57264.0
57414.0,56295.0,55924.0,55937.0,56586.0,55593.0,54972.0,55302.0,54644.0,57273.0
57417.0,56309.0,55934.0,55944.0,56594.0,55604.0,54987.0,55307.0,54655.0,57280.0
57423.0,56320.0,55941.0,55955.0,56603.0,55616.0,54991.0,55318.0,54660.0,57286.0
57432.0,56329.0,55950.0,55965.0,56608.0,55627.0,55000.0,55327.0,54668.0,57294.0
57441.0,56333.0,55957.0,55970.0,56615.0,55632.0,55008.0,55335.0,54677.0,57303.0
57449.0,56339.0,55966.0,55978.0,56626.0,55640.0,55016.0,55338.0,54685.0,57315.0
57461.0,56345.0,55972.0,55988.0,56634.0,55645.0,55027.0,55350.0,54694.0,57321.0
57471.0,56355.0,55982.0,55997.0,56636.0,55652.0,55032.0,55360.0,54703.0,57327.0
57481.0,56360.0,55994.0,56005.0,56649.0,55663.0,55042.0,55365.0,54710.0,57339.0
57491.0,56372.0,55999.0,56010.0,56662.0,55669.0,55050.0,55380.0,54725.0,57346.0
57503.0,56377.0,56011.0,56019.0,56670.0,55677.0,55053.0,55386.0,54733.0,57355.0
57507.0,56383.0,56018.0,56032.0,56680.0,55685.0,55057.0,55395.0,54747.0,57362.0
57512.0,56388.0,56025.0,56036.0,56689.0,55696.0,55066.0,55403.0,54758.0,57368.0
57517.0,56402.0,56031.0,56040.0,56700.0,55707.0,55074.0,55409.0,54762.0,57378.0
57523.0,56410.0,56041.0,56050.0,56702.0,55714.0,55084.0,55416.0,54770.0,57384.0
57527.0,56419.0,56046.0,56052.0,56709.0,55721.0,55094.0,55422.0,54779.0,57389.0
57541.0,56427.0,56052.0,56057.0,56719.0,55726.0,55105.0,55426.0,54787.0,57398.0
57547.0,56430.0,56056.0,56062.0,56721.0,55734.0,55116.0,55433.0,54793.0,57408.0
